Form A Key:	100.0	ADAADADDDACBCABBCBBCBABBBBDBBBAADDADABBBCCAABDADDBCABCCBBACADDABCBDABBDCDACBCCACDBAADDACBDBCBDCBDCDAABADADCABBABBACBCCBDBDCDDABAAACCDDADAABABBBCACCBBDDBACCDCCBBCDCABAAACDBBACADDADABAADDACAACABACCDDDBB
Form B Key:	100.0	CCCDCCAABBBDBBADACCBABDADCCDAACBCBBBDCDADACDACBCCDDDCAAACCABCACCDCCCDDCBBDBABDCAAACDCADDAAADCABCCBBCBACCDAADDDDDDBBCDACBCBAACDCBCCBDBBCBBBADDAADBBACAABCDADABAACDCDBDCCDACAACDBBABBDACCCADDDBDDADABACBAD
A	NOEMI JUNG:	69.0	BABADADDBADCCABACBBCBABBBBACCBABDDADABBBCCACBBAADBBABACBBDBCBBABCBDABADCDACBCDACBBAAADCCBDDCBDCBCCDAADADBDCBBDABBAACCBBABACDDAAAAADCDDADBABADADCCCCBBDBBABCDCCBCCABABAAABDABACADCBDDDCADDBCABCADACBCDDBA
B	GUSSIE MOSER:	75.0	CCCCCCCABDBDBBADACCBAACADADCAABBABBBDCDCDDADCCACCBDDBAAACBABCABCDDDCDDCABDBAADCAAACDCADDACBDCABDAABCBACCBAADBDDDDBBCDADBDBCCCAABCCBDBBCBBBCDDCADBBACADBCDBAABADBDCDADCADACDACDCBABBDACBCADDDBDAADABACBCD
A	ANTHONY ROCHA:	81.0	ABAACADDDACBCBBBCBBCBADCBBCBBBAADDADCBBBCCACDDADDDCBBCCBBACADDDBDBDBBBDCDACBCCCCDDAADABCBDBCBACCDCDDABADADCADCACBACBCCBABDCDDABAAACCBDABACBABBBCCACBBDABACCDCCBBCDCABAAACCDBABADADCABAADDACAACABBCCDDDBB
B	KATIE TORO:	93.0	CCCDCCCABBBDBBDDACCDAADADCCDAACBCBBBDCDADACDBBBCCDDDCBAACCABCACCDCCCCDCBBDBABDCAAACDCADDAAADCABCCABCBACCDAABDDDDDBBCDACDCBAACDCBCCBDBBCBBBADDAADBBACADBCDADABAACDCDBDCCDACAACDBBABBDACCCADDDBDDABABACBAC
A	LAURA WALLEN:	82.5	ADACCAADDACDCABBCBBCBABACDDBBBAADDADABBBCCAADDADDBCABCCBBAAADDADCBDABBDCDACBCCACDBAADCACBDBCBDBBDDDBADAAADCABBDBAACBCCBBBDCBDADADACDDDADCACABBBCABABBDDBACCACCABCDCABAAACDBBACADDADABAADAACACCAABABDDDBB
B	ANTONIA KEYES:	84.0	DBCDDCAACBCDBBADACCBABDADCDDAADBCBBBDCDAACCDACBDCDDDCADDCDABCACCDCCDDDCBBDBABCCAAACDCADDAAADCABCCBBCBACCCAADDDDBDBBCBACACCAAADCBCCBDBBBBBBDDDAAABBDCAACCDBDABAACDBDBCCCDACAACDBBABBDACCCADDDBDDADABBBBAB
A	LACEY CHARLES:	68.5	ADAADADDDCCBCACDCACCBADBBBBBBABACDADBBBBBACABBCADBCABCDCBCBBDDABABDADDDDDACBCCACCCBADDBCBDCCBABBDBDADCADADCADBACBACDCCCDDABADADAAACCDDADAABABBBCACCABBBBACCDCCBDCCCBAAAADBBCAAADDADADABDDACBAABBACCDDDAD
B	MARIO SPEARMAN:	78.0	CCCBCCADBADDBBADADCBADDCDACDAACBCABBDCDDACADAABCCDDDCAAAACCBCABCDCCCBCABBDBACDBAAACDCADDAAADCAACCBBCBACADAADDDDDDCBCDACBCBABCBBBCABDBBCBBDADDAADABACABBDDADABACADCDBDCCDACAADABBCBBDACACDDDDBBDADBBAABBD
A	BRYAN KEATON:	60.0	ADAACADCBBCBADBBCBBCCACBDBDBBBBABAADABABDCCDBBBDDBCABCCAAACADCAACBDBCCDCDBCAACCABBDDDDDCADBCBACDBCDDADCAADABBDDBBACCCCCCBAABDCAABDCCBDDDAABACDDCACDBBDDADCCDBCBBCDBBBAAACABBCAACDABABAAADACCACAABDDDADBA
B	MONTY CISNEROS:	90.0	CCCACCADABDBBBADBCBBABDADCCDAACBCBBBDCDADACDACBCCDADCAAACCABCACCDCCCDDCBBDBABDCAAACDCADDAAADCABCCBBCBACCDAADDDDDBBBCDACBCBAACDCACCBDBDCBBBADDAACBBACACBCDADBBAACDCDCDCCDACDACDBBABBDAACCADDDBDDADADBCBBD
A	ISRAEL PHELPS:	92.5	ADAADADDDACDCABBDBBCBAADBBDBBBAADDADABBBCCCABDADDCCABCCBBACADDABCBDABBDCDACBCCAADBAADDACBDBCBDCBDCDAABADADCABBABBACBCCBDADADDABAAACCDAADAABABBBCACCBBDDBACCDCCBBCDCABAAACDBBACADDAAAAABDBACAACABACCDDDDB
B	LESLEY WINCHESTER:	59.0	CCCDBCAAABDDBAAAACDCCBBBACABAACCABBBDAABADCDCBBCCDDACABAACCBCABCBCBCDACACDBABDCDDBCDCBDBAADDCDBBDBBDBCCDAADBDBDDCADCDCCBCAABCDCDCBADBACBBAACBAABBBBCBDCCBAACBAACBCDBDCCDAAAADDBBBABBADCCADDDBBDABADAADAB
A	DOMINIQUE KRAUSE:	57.0	CBDADADACABCCACBAABBBABBABDBABBCCDBDABBACAAABCDDCBCCBBBDDACCDABBCBDAAADAAACBCCABDDABADABDDDBCDCBDBCAABDCDACABBABBADBCCBAAABBDADACAACDAADAABABABACCABBABBACABDCBBCDBCAACBDCBAACAADDAABCDDDAADACCAACCDDABB
B	KENDRICK LAPOINTE:	69.5	ACCDCCAADBBCABCDAACBDBAADCCDDABACCBADABBDACCACBBCCBBCBAABCDBBACADCCCBDCBBDBAADCAAACDDBDDBAACCCBCCBBCAACCDAACDDDDADBDDDABCBAAADACDCBABACBABABDAADDBACAABADDDABAACDCDCDCDDACADDDBBADBCCCCCADDABDDADABBCDAD
A	EFRAIN DION:	87.0	ADAADADDDACBCABBCBBCDACBBADBBBAADDADABBBCCAABCADDBCABCCBAADAADABCBDABADCDADBBCACDBAADDACBDBDBDCBDCDCABADABCADBAABACBCCCDADCDDABCAACCDDADAABABDBCDCCBBDDBACCDCCDBCDCABAAACDBBACACBADDBAADDACAACABACCAADBB
B	MICHAEL SHOEMAKER:	74.0	CCCDCCBABBADBBADACCAABDDDCBBDADBCBBDDCDADACACCCACDDDCDAADCAACACDACCCADABADBABCCDADACAADDADADCABCCBDBBAADDAADDBDDBBBDDACBCBAABDCBDCBDBACBBBADDCADBBACAABCCADACAACBDCBDCACACAACDBCABBBDCCCAADDBDDADACABBAD
A	VAUGHN DIAMOND:	60.5	ADDDDBDDCBCBCCDCCDBDDABABACBDCAACBCDADBCCCABBADDDACABBCBCACACDADABBADBDADAABCAACDBAAADADBDCABACBACDACBBDADCABBCBBBCBCBBABDCADCBAACACDAACABBBDBBCCCBDCDDBACCDBCACCDCACDBAADBBBCBDADADBABCAADAACACACCDDCBB
B	ALTON SMALLEY:	60.0	CCCDDCAABCBDBBAAAACBAABDDBCCAACBCCBBDCDAAABCAADADDCBAADADCCBADAAACCCBBCBDAADCACCAADADCADAACCCBDCCBBCBDCCDAADABDDCBCCDACDACDABDCBCDADBDDBBAAADAADBBADACBCDBDAAAACDCADDCCDACDACDDAAABDDDACDBDDCCDADABDCBAD
A	JENIFER EBERT:	77.0	CDAADADCDACCCAABDBBABAABBBDBBCAADAADABBBCCABBDADDBCABCCBBDCADBACCBBACDBCDACBBCACBBCCDDACBDBBBDDBDDDAABADADCBBBABBADBCCADADCDDACDAACCDDABAABABBBBACCBADDAAACBDCBADDCABAAABDBBADADDADABAADDDCCACCBACCDDDDA
B	ISSAC MONTALVO:	67.5	CDCCBACACCBBBBDDABCBABDADBCBBAABCABCBCDADBCDBCBCCDDDCAAACAAACCCCDBCCDDABBDBABACBAACAAABDAAADCBBABDCCBACCBADAACDDDBBCDBADCBAABDCBCBBACBCBABDDDBADDCACAABBBADABAAACCDBDCDDDCCACDABADCAACCAADDDADCADABACBAD
A	ANNIE JOE:	58.0	AAAABAADDACBBABBCBBCBCCBAADDBCDDBDDDABABCCAADDAADADCBCCDBACAADABCDDBBDBCDACBCCDCDCCABBADBDACBCCABCDCCDACADCACDAABACBCBDDBDAACAACCCBCDDDADADABBBCCDCABDABACCDDBBDCDBAADABCCADACBDDADBBADBDCDABCABBBCAADAD
B	COLEEN HOLM:	81.0	CCCACCAABCBDBBADACCBABBADCCDAACBCBCBDCDADBCCADBDCBBACAAABCDBCACCDCCBDDCBDBBABDCAABCDCADDAAAACACCCBBCBACBDAADADBDDBBCDBCBCBDACDBBCCBDBBCCABBCAAABBBACAABCADDAAACCDCDBACCDACDACDBBABBDACCCADDDBDDADABACBBD
A	KRISTINE BANKS:	60.0	ADAABDADDACABACBCBACBDBBAADCBACBDDBDABABDCAABDBADBBABCCDCACDCDADCBDCBACCDACBCCACABADBDBCBDBAADCCDCDAABAAADCDBBADBCDDDAADACCDCDDCDAACADDDAADADBACADCDAADBABACCACCCDCABAABDBBCBBADDBDBBACDAACAACABDACDDDBA
B	BOBBY ROLLER:	65.0	DDCDCCCADACDBBAACCDBABAACDDDADABCBBBDCDADACAACBCBDDACAAADBDBCCCBDDCCCCABADBABDCAACDDCADDDACDCCAABADCBACCDAADDDDDDBABDACBBBAACDDBCDBDBBCCCBCDDADAABBCCBBBDCCDACACDCCADCBDADBACCBBABBDDCCAADDABDDADCBAABCD
A	JOHN MCKINNON:	62.5	ABAABAADDABBDABBCBBACABBCAABBBAADDCABCBADDCABDBADACCCCCCBACDCDDBBBDBBBDCDDCABBAADBDDDAAABCBCBDBBCCDACCADADCCBDABBACDBDBDDDCBDABABCCCADAAAADADABDACCBBDDCABCDCCBBCDBCBAADCBBCADBBDCBAAAAADACBACABACCCBDBB
B	CARLOS CABRAL:	77.0	CCCDCCABBABABBADAACBABDCDCCBAABBCBBBDCAAABCDACACCDDCCCAACCABCBCCDCCCDDABBDBABDAADBCBCADDABADCABCCBBABABCDAADDDDADABCCACCCBAACDCBCCDDABCBCBADDAAABAACACDBDADADAACDCCBDCCDBAACCDBBABBDAACCABCCBDDDDABBDBAD
A	YOLANDA CASWELL:	87.5	ADAADABDDACBCABBCBBCBABBBBABBDAAADADABBBCCAABDADDBCBACCBAACADDCBCBDABBDCDACBACDCBBAADDACCDBCBDCBDCDAABADADCABBABBACBCCBBDCCDDACAAABCDCADAABABBBCACCBBDDDCCCDCCBCCDCABAAACDCBACADDADCBAADDACAACABACBDDDBA
B	GOLDIE LOWE:	88.5	CCCDCCADCBBDBBABADCBABDADCADAACBCBBBDCDADACDACBCCDADCAAACCABCACCDCCCBCCBBDBABDCAAACDCACDAAADBABCCBBCBACADAADDDACDBBDDACBCBAACDCBACBCBBCBBBABDAADBBACACBCDADABAACDCDBDCCDACAACBBAABBDACCCDDDDBDDADABDCDAD
A	OLGA TILLMAN:	78.0	CADADACDCACBCABDABBCBCBABBDBBBCADDBDABBBCCAABDADDBCABCCBBABADDABCBBABADCAAABCBACDCAACDACDDBCBDCBCADADBADCDCABBABBADBCCBDBDCDDCBAAACCDDADAABAABBCACCBBDDBACCDCCBADDCABADBCCDBAAADDCBABAACDBDCDBBBACCDDDAB
B	MARYANN KEITH:	69.0	CCCDCCAABABCBCADADCCDBAACCCDAACDCBBBCCAADABDACBCCDDDCACACCABBCABAACADDCBBBBCCDDAAABCCABDBAAACACCACBCBACCDDADDDDDDBDCDDBBCBABBDCBCCBDCCDBBCCDDDADABADADBCDCDBBAACDBABBACDCCACCBABABBCACDCADACBDAADABACBAD
A	INA ALMEIDA:	50.0	BBADAADDDACDCBCBCDCABACBDCCCABAADDADAABBACAABDABBBCBBDCDBAACBCADADDDCABBDABBBCBCCDABCBACBDAABDDCDBBADDBDCAABABACBACBDCBDDACDBDBACBCBDDDACABBBBABACCCBABDACADCDBACDDACCCACCBABCADACCDBDDBCCCDCDABADCDDDBA
B	WILFRED ELDRIDGE:	52.5	DBCDCCDADBCBCBADCBBDABCBDCBDBADBADDDDDDADACDBDBDCDCDCDCACADBCDBADCDBDDCACDDBDDCAAABDDADCDCBDABACBCBABACDDAADBCABDCDCDCDBABADADBCCCBDBBDBBCADDAADACADAABADADAADADACBBBCDDDCCDCDCCBBDBAADCADDBADDCDACADAAC
A	HILDA ISOM:	59.0	ACBACBBDBABCCABBBABCBABABBDBACBBBDADAAABCDAABDBDBDAABCBBADCADBDABCDABCCCDAABCCCDDADACAACCDACBDCBBCDBCBBDDDDABBABBACABCBABDBDBDBACABABDADCABBBDBCADBBDDDBCBCAACCBBDCAABAACDBDDCBDBDDABAADDCCACCABDCCDDBBA
B	LAMAR LIRA:	80.0	CCCBCCAABBCDBBADACCDABDADBCDACCBCBBCBBDADDCDCBBCCDDDAAAACCABCACCDCCCDDBBBBBABDCDABCDCABDAAADCABCCABCDACCAAADDDDDDBDCDACDCBAACDCBCCBDBBBDBBAADCDDBBACABBCBAAABDACCCDBDCCDADAADBABABDDAACCABDDBDDADBBACBAD
A	REVA VINCENT:	78.5	ADAADADADACBCABCCBBCBADBBCDBBCAAADCBABBBCCAADDADDBCADABCAACDDDBBCBDABBACDCCBCCACDBDADDACBDBABCDBDBDBABAAADCDBBDBAAABCCCDADCADABAAACCDAADAACDBBBCBCCBBDABBCCDCBBACDCCBAAACDBBACADDADABACDDACAACABACCBDDBB
B	HANNAH FIELD:	63.5	CCCDCCDDBBBDBCADCCCABBDADDCBBADDABBBDCDADBACAADDBBDDCAABCCADDACBDCCABDDBBDDABDCCAAADCADDAAABCBBCCBBCABCCDABCDBDDDBACDACBABACCDBADCCDBACCABADDADDBDADCABCCBCBBABDDCDBDCDDADADADBDABBDAACDCADDCBAACAABDBAD
A	ANDY CONNER:	88.0	DDAAAADDDACBCABBCBBCBABBBCDBBBAADDADABCBCCAABDAABACCACCBBACCDDABABDABBDCDACBCCACDBAADDACBDBCBDCBACDAABADADCABBABBAABCCCCBDCBDABAAACCBDADAAABBBBCDDCBBDDBACCDCCBBCDCABABACDBBCCADDADABAADDACAACABDCCDDDBB
B	SOFIA WILLEY:	50.0	DCCCBBACADBDDBACCCCCABADDCDDACAACBABDADDDACACCBCDADABCBADBBBBDCBCCCBDDCDBBCBCDCBACADDDBCCAABCABDDBBAABACCDADDBBDDBBCCACBCADAACCADDCDBBCBBDADDCBDDDACADCCDCADBDACABDBCACDABABCAAADBDDAACCADADCCBABDAADBAD
A	BERNARD MCKEE:	92.5	ADAADADDDACBCABBDBBCBABBBBDBBBAADDADABBBDCAABDADDBCDACCBBACADDABCBDABBDCDACBCCACDBAADDACBDBCBBCBDCDAABADADCACBABBACBCCBDBDCDDABAAACBCDDDAABABCBCACCBBDDBACCDCCBBCDCABAAACCBBACADCADABAACDACAACABACCDDAAB
B	ARACELI AGUILAR:	85.5	CCCDAABABBBDBBADACCBABDADCCAAACBCBBBDCDCDACDACBCDDDDCABACCDBCDCCDCDCDDCBADBABDCAAACDCADDCAACCABCCBCCBABCDAACDDDDDBBDDACBCBAACDCBCCBDBBBBBBADDAADBAACBCBBDADABAABDCDBDCCDACACCDBBABBDACCCABDDBDBDAABAABAD
A	DELIA SHANKS:	77.0	CDAADADDBBCBCABBCBBCBDCBBBDBBAAADDADABBBBCBABAADABAAACCBBABADDDBABDABDDBDACBCADCDCADDDACBABABDCBDCDAAAADAAAAADABDACBDCBDBDCDDABAAADCDAADAAADABBCACCBBDDBACADCCBDCDAABBAACDBAACAAAADABDADDAAAACABADCDDDCB
B	FRED CRAIN:	76.0	ACBDACAABDBDDCADACCBABDADCCDABCBCBBBDCDDBCDDAAACADDDCAAACCABCACBDCCDDDCCBADABDCCAADACADCDAADCABCCBBCBBBCDCABCDDADBBDDACDCBAABDCCCBBDBBCBBBADDAADDBACAABCDADABAACDCABDACDACAACDBBADDCDCCBAADDBDDBAABACBBA
A	MARSHALL GILMER:	75.5	ADAABADBDACCCABCDDACBBABBCCABBABDDBDACBBBCDABDADDBDABBCBBACADDABDDDABBCCADCBCCACDBAACDACBCBCDACBDCDAABACADCABBABBDADACBDBDBBDABAAACCDBADAABBBBBCACCBBDABACCDCCBBCDCBBAAACCBBDABDAADDDAADDACAADABAACDDABB
B	ALINE DOWLING:	77.5	CCCDCAAABBBDBCBCACCBABDADCCDAACBBBDBDCDCDACDCCDCCDADADAACCCCBDCCDCCCDDCBBCBACDCAAACDCBDDAAADCADACBBCBACCDAACDDBDCBBCBACACBAABDABCCADDBCBBBADDAACBBACAACADADBBBACDCCBDACDACAACDABABBAADCDADDDDDDADBCACDAD
A	ELISA BUCHANAN:	89.0	ADABDADDDACACABBCBCCBACBBBDBBBAABDADABBBCBAABDADDBCABACBBACADBABCBDABBDDDACBCCACDAAADDACBDBCBDDBBCDAADADCDCABBABBACDCCBDBDCDDDBAAACCDDADAABACBBCACCBBAABAACDCCBDCDCABAAACDBBACADDADABCADDACAACABACCDDDBB
B	LELA CANTRELL:	63.5	CCDBCCAACDBDCBACADCBACDDCDCDBADABBBBACDADBCDACBCCDBDABBACDABCADCDCCCDACBCDBACDDBAACDCCDDCAABCBACCBBCBADADABDADBBDBBCBAABCBCACDAACCAADBCBBBBADAADAADCACBCDADACBBCABBBDDCDCCBCCABCABBDABCCADDBBADCCBBACBBA
A	COLBY JOY:	65.5	ACACDBBDBBCBBABBCBBCBACDBBDCBBAADDADABCACCBABAACBBCADCADBACBDBABCBDAADDDDDCBCBDDDBACDBACDDBCBDBBACDAABADADCADBABDBCBCCBDBDCAAABADACCBDCDCBCADBDCAACBBDDCBCBDBCDCBDBCCCAAADBCACADCADBBBDDDACAACAADCCCCABB
B	HILARY DENSON:	85.5	CCCDCDAABBDBBBBDACCBABDADCCDACCBCBCBDCDADACDACBCCDDDCAAACCABCACCBDCCDDBBBDBABDCAAACDCADCAAADCABBCBBCBACBDAADCDDAABBADACBCBAACDCBCCBDCBCBBBADDBADBBACAABCDADABAACDCDDDCABACABACBBABBDACCCADDBBDBADDBADBAA
A	TIFFANY CHRISTENSEN:	80.0	AAAADADDDACBBABBCBBCCBBBABDBBBAADCADBBBACBAABDACDCCDBCCBBBCADDADCBDCBBDCDACACCACDAAADDACBDBDBDCBDCCAACADADCABBABDACBCBCCBDCDBDBADACCADDDADBCBBCCACCDBDDBACCDCCBBACCCAAAACDBBAAADDADABAADDACBACABACCDBDBB
B	SHARRON BYRNES:	83.0	CCCDCDAABBDDBBADACCBABDADCCCAACBCBBBDADADBCDACBBADDDCAAACCABCACCDCCDDDCDBDBABDCDAACDCADDBAADCADCCBBCBDCADAAADADDDAACDACBCBABCDCDCCBBBBCBBBACDAADBBACAABCDADBBBACDCDDDABDBCDACDBBABBDACBCADDDBDDADCADBBAD
A	CASANDRA STARK:	69.5	ADAADADCDBCDCAABCBBCBABAABDBBBBADDADCBBBBDAABDADDBCABCCBBACADDCBCBDACCDBDACCBDACDBBADAACBCBCBACADADBABADDACBDAABCBCBCCBDADCDDACAABACBDACDABABBDCCCCCBCBDCDCDCBCBCDADCAADCDBBACADDADABCABBADAACDBDCBDDABC
B	CLARICE ROCHE:	78.0	CBCDBDBABBBDBBADACCBABAADCCDADDBBACBACDADACDABBCCDDBCAAACCABAACBDCCCAACBBCCABDCAAACDCAADAABDCABCCBDCBACADCADADDDDBBCDBCBCBAACDCACCBDBACDACADDABABBACAAACAAAABAACACDBABCDACAACDBAABBBACCCADDDBDCACABACBAC
A	BRUCE CATHEY:	96.5	ADAADADDDACBCABBABBCBABBBBDBBBACDDADABBDCCAABDADDBCABCCBBACADDABCBAABBDCDACBCCACDBAADDACBBBCBDCBDCDAABADADCABBABBACBCCBDBDCDDABAAACCDDADAABABBBCACCCBDDDACCDCCBBCDCABAAACDBBACADDADABAADDACAACABACCDDDBB
B	RHODA WEIS:	80.0	ACCDCBAABBBCBBADACCBABDACCCDCADBCBBBDCDADACDACDBCDCBDAAACCABCCCCDCCCDDCBBDBBBDCBCACDCDDDAAADCABCBBBCBACCCAABDDAADBBCDACBCAAACDDCCBCDBBCCBBADBAACBBACAABCDADABAACACBCDCCDACAADBCCBDBDACCCADDDBADADABACBBD
A	LINDSAY COOKSEY:	92.0	ADAADADBDACBCABBCBBCBABBBBDBBBAADDADABBBCCAABDADDBCABCCBBBCADDABCBDABBDCDACBCCACDBAADDACBABCBDCBDCDAABADCDCDBBABBACBCCBDBDCADABAAACCDDADABBABBBCACADBDDBACCACCDBCDCABBAAADBBACADDADABAADDDCAACABDCCDDDBA
B	YOLANDA WORKMAN:	84.0	CCCDBCAABBBDBBADADCBACDBDCCAAACBCBBABCDCDBCDACBCADDDCAADBCABCACCACACDDBBBABABDCABACDCADDAAADCABCCBBCAACCDAADDDDDDABCDACBCBDAADCBCDBDBBCBBBABAAACBCACAABCDADABAACDCDBDCCDACAACABBABBBACCCADDDDDAADCBACBCD
A	ELNORA WEAVER:	76.0	ADAADADDDACBABABCCCCBABBBBDDBBAACBABAABADAAABBADDBCABCABBACCDCABCBDABBDCDACBCCACDBADDDDABBACBDDDDCDAABCDACCABAABBACCBCCABDCDAABCAACCDDADAABABCBBACDBBDBBACCDCCBACDDABCADCDBBABDDDADACBACCACAACABACDDDDBB
B	VERN PEACHEY:	69.0	BCCDCCABABBBBCACDCCDABABDCBDADABCBABDDBADACCBCACDDDBCBAADAAACCBCDDCBBDCBBDBADDCAAACDDADDBCADCABCCCACDACCAAACDBCCDADCBACBDCAAADCBCCBDCBCBBBADDACBBBACAABADADABCACDCDBBCDDACADCDBBCBBDACCCADDCADAADACADBAD
A	KATINA WITTE:	55.5	ADAACBBDDDCABABBCBCCBCDBACDCBBABDABDCBBCCDAACDADAABABAAADACCDDABCBCABBDDDBBBDDACDBBADBADADDCCDDADBBAABAACBDBCBAABCACCCDDBCCDDDBAAAACBDACDCBDBBDCACDADDCBACCACBCBCBCADDACCBCBDAADBCDABADDBAADADCBACBBADBB
B	OPAL GODFREY:	77.5	CCCDBCAABBBCCBADACBBABBADBAAAACBCACBACBABBCDACBCDCDDCAADCDABCACCDCCCBDCBBDCABDCAAAADCADDABABCDBCBBBCBACCABADDDDDDBBCDACBBBAACDCBCCBDBBCBBBADDDBDBACCAABCCDDAAAACDCDBDCBDADAACDBBACBDCCCDADDCBCDADABBCDAA
A	FRANCISCA SNYDER:	74.0	ADAACCDCDCCBCDBCCBCCBCBBBBDDBABCDDBDCBBACCAAADCDCBCBBCCCBBBADCBBCBDABBDCDAABCDACDBAADDBCBDACCDABDCDDABCDADCACDABBACDBCBDCDCCDABAABCCDDADAABABBBCACCBBDDBADCDCCBBCDBADDABCDBBABBDBADABACADABCACABACCDDABB
B	TERRIE GATEWOOD:	75.0	DCCBDCDAABBDBBADACCBABDADCDDAACBCBBBBCDDDACDACBCDCDCDAAACCBBAADCDCDCADCBBDBABCBABACDABDAAABACAADABBCBACBDADDDDDBDBADDACBCBAABDCBCABCBBCBBBCDDAADBBACAABCDADABAACCCCDDDCDABAABACBCBBDACDCADDDBDDAAAAACBAA
A	ALEXANDRA HORNE:	94.5	ACCACADDAACBCABBCBCCBBBBBADBBBAADDADABBBCCAABDADDBCABCCBBACADDABCBDABBDCDACBCCACDBAADDACBDBCBDCBDCDCABADADCABBABBACBCCBDBDCDBABAAADCDDADAABABBBCACCBBDDBACCDCCBBCDCAAAAACDBBACADDADABAADDACAACABACCDDDBB
B	JANA REYNOLDS:	59.5	CCCDCACBCBADBBCDBCBBABDACCDCAAABBBCDCDDACABDADCCADDBCAACCCACCABCDDBBCACBBDBDCDCAADCDCAADBABDCADBCCBCBACCBACCDDDDDAACDACBCBABACCBBBBCDCABBBADDCCDBBBCCABDCADCBCACCCDADCBAAADBCBBDABDDACACBDBCBADCDBBAABAB
A	SANTOS MCDADE:	74.5	ADAAAADDBADBCABBCABCBABBBBDBBDCADAADABBBCACABDAABBDABCBBBACADDABCBCCBBDDDAAADDCCDDAADDACBDACBDCBDCCAABADDACCBBABBACCCCBDBDCDDABAABCCCDADAABABDDBABAABDDBADCDCBBBCDCCBAABCDBBABACDBAABDAADACAACDBABBDDAAB
B	LESA DICKEY:	92.0	CCCDCCAABBBDBBADAACBABDADCCDAACBABBBDCDADBCDACBCBDCDCAAACCABCACCDCCCADCBBDBBBDCAAACDCADDAAADBABCCBBCBACCDAADDDDDDBBCDACBCBACCDCBCBBDBBCBBBADDAADBBACAABCDADABDDCBCDBDCCDACBACDBBCBBCACCCADDDBDDADABACBAD
A	KATHERYN CONTI:	83.0	ADAADADDBACBCABBCBCABABBBCDBBBAAADADABBBCCAABDAAABAABCCBBACADDADCADADBDCDCCBBCACDBAADDACBDCCBDCBDBAABCADADDABBABBACBCCBDBCCDDACAAABCDDADAABADBBCCCCBBABBACCDCCBDCDCABAABCDBBACADDABABACDBDCAAAABACCDDCBB
B	BRYAN SORIA:	72.5	CCCDDCAADBBBABCDACCBABDABCCCAABACCBBDBDDBACCBBBCCDDDBADADCABCACCBCDCDDCBBCBBBDCAAACDCADACAADCDBCDBBDBACCAADDDBADDBBCDACBDBACCDCBCCBDBBCBBAADDACABBACAABCDABBBDDCDCAAADCACDAACDBBACDDABCCADDDBCDCDACAABAD
A	LIZA MAGEE:	64.0	ADAADABDADBACABACCBCBABDDDDBBDAADDADABBBADCBBDBDDCCABBCDCABADDCACABABBBCBCCADABADCAACBABBDBCCDCBAACAACADCDCCBBABBABBACBDBDCBBADAAADCBDADBADADBDBACCDBDDAACCABCBACBCCBAAACDABBCABDADABACDBABDAAABACCADDBB
B	LETITIA HARMON:	63.0	CCCDACBABBBDBBADACCBCBCCDBCBADBDCBBDABDADCCDACBCADDDCBAACDABADDCDCCCDBCDBDDCDDCADAADDADBBDBACBBCCCADDACCDCAADCCBCADCDACDACAACDCACBBCDBCBDAADABCDDBACAABCDDDAAACCDCDBCAADACACADBBAADDACCDBADBBBDADABACBAD
A	ISABELLE LANDRUM:	64.5	BAAACADDAACBCABBCABCCCBCBBDBCCBAADACABBBACAABBABDCCCBACBBAAADCAACBDADDDCBACBCCDCDBAADDDCADBBCDCBDCBAACADAACBBBDABACBACCBBDBDAABABACCDDCDAAADCBBCADCBACDAACCBCCBDDDACBAACCADBBCCCDCDBDAABCCCADCADACCBDCBB
B	RORY LEMUS:	77.5	CACACCCCBCBDABDDACCDABDADCCDAACBCBBBDCAAAACDACBACADACDACCCBBBACADCCCDCCBCDDCBDCAAACDCBDDBAADCABCCCBBBACCDBADDDDDDDCCDCCBCBAACDDBCCBDBDCBBDAADBCDBBACCABCDADABDABBCDDDCCDACAACDABABADACCCADDDBCDADABACBDD
A	WOODROW NORIEGA:	66.0	AAAADAADDACBCABBCBBCBBBBBBDDCCABBCABBBCBAADBBDAADBCACCCACACCDDACCBDABBAADABBCBBCCBAAADABBDACADABDADAABADDBBABBABBACBCBBDCACDDABABAACDDACAACABDBBBCCCDBDBACCDBCBBADDACDBACBABDCACDBDCBDACBACAACABACCBBDBA
B	WILLIAM AKINS:	71.0	CCCCCBBADBBDBDCAAADBBBDADACDADADCBBBBBDABDCDACBCCDBAAAAACCABACDCDBCCDDBBBDCABDCDACDDCCCDABABCBBBCBBCBACCDAAAAADDBDBCDBCBCAAACACDCCCDBBCBBBACDAADCBACAABDDDDADAACDBDBDCCDACADCDBCABBDACCCADDDBDDCDDBCCBAB
A	ELMA HOLMES:	92.0	ADAADADDDACBCABBCBBCBABBBBDABBAADDADABBBCCAABDACDBCABCCBBACAADABCBDABBDCDACBCCACDBACDDACAACCBDCBDCDAABADBDCABBCBAACBCCBDBDCDDABAAACCDDADAABABBBCACCBBDDBACCDCDBBCDCABAAACDBBACADDADABAADBBBAACABACCDDDDA
B	VIRGINIA BONNER:	75.5	CBCDCCBACBBDBBACACBBAABAACDAABCBBDBBDCDADBCCCCBCCDADCAAACDABDACCDCCCDDCBADBBDDCAAACACACDAADDCABCCBBDDACCCCADDDDDDCACDACBCBAACDCCACBDABCBBBADADADCBDCCADCDADABAACDCDBDACDACABCDBBBCBDDCCCACDCCDDADADACBAD
